"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir"
"2798",970,1327,1661,2171,2764,2420,0.133089770354906,0.262183837137569,0.199608610567515,1.30704394942806,0.249265536723164,25.2851000000001,4334.6447,1562.8417,0,1657,0.0542733334004879,41.935179233551,0.125,1.125,4,4
"2799",1075,1467,1745,2171,2765,2485,0.108784473953013,0.232558139534884,0.163155878973573,1.24412607449857,0.226164079822616,-81.8568,4475.9917,1581.4721,25,1714,0.0831412300467491,39.6441097259521,-0.5,2,8,32
"2800",1182,1600,1883,2302,3126,2934,0.100119474313023,0.221178209459459,0.150161271054832,1.22251725969198,0.24815332401677,-165.43,4920.7726,1646.8134,15,1540,0.0372505597770214,39.8239636421204,0.375,0.875,3,32
"2801",1064,1469,1802,2334,2855,2550,0.12862669245648,0.257402748209793,0.192916717031307,1.29522752497225,0.226111230405841,11.2599000000001,4642.7266,1646.7389,30,1770,0.0242908541113138,40.8280305862427,1.375,1.375,3,8
"2802",897,1210,1475,1979,2338,2038,0.145917776491025,0.307129798903108,0.218844984802432,1.34169491525424,0.226330972987149,64.4457,3837.0516,1392.0227,10,1822,0.19979989528656,41.2190215587616,-1.125,4.625,16,4
"2803",897,1210,1475,1979,2338,2038,0.145917776491025,0.307129798903108,0.218844984802432,1.34169491525424,0.226330972987149,64.4457,3837.0516,1392.0227,10,1822,0.19979989528656,41.2190215587616,-1.125,4.625,16,4
"2804",1085,1532,1856,2302,3125,2774,0.107263107263107,0.21031783457512,0.160875315618612,1.24030172413793,0.254768118851636,-94.2540999999999,4820.6059,1718.7031,35,1628,0.0235658623278141,39.5022130012512,-0.25,0.5,2,32
"2805",932,1272,1473,1879,2471,2197,0.121121718377088,0.272263948497854,0.18165548098434,1.27562797012899,0.253042596348884,-60.0205999999999,3889.6338,1382.4817,75,1791,0.0847799479961395,40.0902156829834,-0.625,2.125,7,16
"2806",717,1032,1249,2399,2921,2196,0.315241228070175,0.636554854422672,0.472797039879402,1.92073658927142,0.400959232613909,565.7361,4061.0614,1647.4893,10,2343,0.220578625798225,42.6963884830475,1.375,5.375,19,2
"2807",717,1032,1249,2399,2921,2196,0.315241228070175,0.636554854422672,0.472797039879402,1.92073658927142,0.400959232613909,565.7361,4061.0614,1647.4893,90,2343,0.220578625798225,42.6963884830475,1.375,5.375,19,2
"2808",1203,1735,2213,2590,3007,2736,0.0784926087861753,0.137661578908932,0.117726657645467,1.17035698147311,0.152107279693487,-112.3958,5246.0537,1862.9984,20,1957,0.0333209969103336,43.4292036294937,0,0.75,2,1
"2809",1254,1770,2242,2753,3098,2769,0.102302302302302,0.187840023525952,0.153438094284856,1.22792149866191,0.160299625468165,-20.0778,5416.6522,1948.4313,30,1989,0.0294542610645294,43.5711007118225,-0.125,0.625,2,1
"2810",1012,1364,1661,2168,2873,2418,0.132410551057717,0.278877887788779,0.198589894242068,1.30523780854907,0.267313630348478,6.05119999999999,4390.4786,1646.5714,25,2036,0.0131753943860531,41.5366568565369,0.25,0.25,1,4
"2811",823,1164,1356,2005,2714,2321,0.193097292472478,0.408741655120292,0.289602855867916,1.47861356932153,0.333660933660934,127.7873,3934.6349,1430.6466,50,2068,0.0485530756413937,39.2572340965271,0.125,1.125,4,64
"2812",1130,1468,1660,1906,2264,2032,0.0689848569826136,0.181308962264151,0.103462778634516,1.14819277108434,0.153924566768603,-194.0226,4027.7152,1450.5558,25,1793,0.0799764767289162,40.1310091018677,0.875,1.875,7,32
"2813",902,1264,1494,1875,2489,2161,0.113089937666963,0.233742331288344,0.169609734381956,1.25502008032129,0.249811699723826,-61.2846,3886.8148,1420.0397,30,1776,0.107753969728947,38.9898233413696,0,2.5,8,64
"2814",918,1298,1467,1939,2354,2002,0.138578978273635,0.305937256935442,0.207837956847204,1.32174505794138,0.232138183721539,13.6682,3847.2567,1434.4934,30,1826,0.0940030366182327,39.5022130012512,-0.125,2.125,7,32
"2815",911,1294,1548,2133,2937,2574,0.158924205378973,0.318662163634383,0.238353931821269,1.37790697674419,0.309698996655518,47.3939000000001,4314.144,1536.8693,25,2012,0.0372505597770214,42.9655561447144,0.375,0.875,3,2
"2816",1174,1631,1911,2302,3172,2968,0.0928079753145027,0.196917808219178,0.139195443218227,1.20460491889063,0.248081841432225,-191.6089,4969.6958,1672.0491,15,1638,0.0235658623278141,42.6438055038452,0.25,0.5,2,4
"2817",1174,1631,1911,2302,3172,2968,0.0928079753145027,0.196917808219178,0.139195443218227,1.20460491889063,0.248081841432225,-191.6089,4969.6958,1672.0491,20,1638,0.0235658623278141,42.6438055038452,0.25,0.5,2,4
"2818",1080,1463,1689,2271,2700,2199,0.146969696969697,0.337900603808639,0.220426713798763,1.34458259325044,0.230348598769651,66.8423000000001,4415.6538,1709.8684,10,1760,0.215877711772919,40.9653191566467,-0.625,4.625,19,16
"2819",635,871,977,1916,2431,1977,0.32457656412029,0.778219791148682,0.486780715396579,1.9611054247697,0.426643192488263,406.5388,3346.3102,1251.2967,45,2311,0.0972315967082977,43.7779747247696,-0.5,2.25,7,1
"2820",594,874,923,2145,2657,1881,0.398305084745763,0.946113347785692,0.597360273749389,2.32394366197183,0.484357541899441,634.6618,3489.3142,1482.8253,0,2318,0.113917402923107,44.8168891817331,-0.625,2.625,8,64
"2821",1535,2165,2512,3487,4076,3362,0.162527087847975,0.345867328840014,0.243770314192849,1.38813694267516,0.237401335761991,187.5532,6650.934,2541.229,0,1786,0.0841692388057709,43.0762132406235,0.25,2,6,1
"2822",1047,1456,1710,2268,3098,2619,0.14027149321267,0.298300010691757,0.210380796782707,1.32631578947368,0.288685524126456,0.709700000000112,4636.9406,1727.751,25,1744,0.0186317432671785,40.7512588500977,-0.5,0.5,1,32
"2823",1699,2377,2670,3584,4264,3640,0.146146466261593,0.332969034608379,0.219202174434407,1.34232209737828,0.229881742140179,60.4007999999998,7038.3103,2611.8362,35,1503,0.0294542610645294,42.6438055038452,0.375,0.625,3,2
"2824",1767,2340,2669,3584,4240,3606,0.146329761714377,0.360434885369889,0.219477092828016,1.34282502810041,0.227384570849616,65.3356999999996,7020.9379,2610.6265,25,1502,0.0459898859262466,43.5198636054993,-0.25,1,3,1
"2825",1521,2154,2374,3415,3941,3146,0.179823803765763,0.416233506597361,0.269712410398135,1.43850042122999,0.248139350752177,235.0261,6434.0148,2524.3539,25,1565,0.0358276851475239,42.8089542388916,0.25,0.75,3,2
"2826",1716,2301,2580,3446,4031,3210,0.143710587454364,0.357437675416873,0.215547996349457,1.33565891472868,0.219482680381183,76.0655000000003,6709.4226,2651.2041,30,1537,0.0242908541113138,42.3988268375397,0.375,0.625,2,1
"2827",1541,2013,2166,3006,3427,2780,0.162412993039443,0.472387807895625,0.243595940067666,1.38781163434903,0.225460396924727,102.27,5784.9035,2240.5326,35,1560,0.0358276851475239,39.3370642662048,0.25,0.75,3,32
"2828",1453,1853,1979,3198,3281,2543,0.235464554761445,0.72985271225003,0.353162723322067,1.61596766043456,0.247528517110266,440.4352,5607.134,2223.4377,0,1551,0.0212427191436291,40.4850068092346,-0.25,0.5,2,8
"2829",2057,2802,3066,4034,4064,3460,0.136338028169014,0.345541514956807,0.204492641363284,1.31572080887149,0.139971949509116,71.1075000000002,7661.3261,2877.4169,30,1516,0.0166651234030724,45,0.375,0.375,1,64
"2830",2097,2772,3072,3874,4022,3399,0.115462136481428,0.304734402310206,0.173180738501404,1.26106770833333,0.133915985339724,-48.0356999999997,7541.3134,2857.6508,25,1521,0.0176758281886578,44.2146018147469,0.375,0.375,1,64
"2831",2222,3031,3283,4384,4373,3798,0.143602452067301,0.371056888649232,0.215389631561787,1.33536399634481,0.142371995820272,102.1221,8285.4326,3055.8199,0,1510,0.00589248817414045,39.5022130012512,0.125,0.125,1,32
"2832",1803,2374,2608,3511,3543,2846,0.147573132864847,0.400443458980044,0.221341612876869,1.34624233128834,0.152007803609169,131.8723,6574.0534,2577.9793,20,1521,0.0186317432671785,39.8239636421204,-0.5,0.5,1,64
"2833",939,1223,1266,1609,1645,1233,0.119304347826087,0.396348509359834,0.178925404277517,1.27093206951027,0.130195809000344,-20.3465999999998,3121.2843,1292.2819,20,1551,0.0235658623278141,39.5022130012512,0.25,0.5,2,64
"2834",1168,1481,1621,2044,1940,1424,0.115416098226467,0.351212221853205,0.173100531987451,1.26095003084516,0.0895815782083684,12.8879,3857.3262,1615.1923,20,1602,0.0428721718490124,42.9221050739288,-0.25,1,4,2
"2835",1754,2205,2436,2976,3013,2464,0.0997782705099778,0.30419107706174,0.149653579676674,1.22167487684729,0.105890989172325,-97.4259000000001,5838.0696,2276.2933,25,1436,0.0506463386118412,40.4527597427368,0.5,1.25,3,16
"2836",2062,2675,2901,3344,3266,2629,0.0709367493995196,0.209515701853954,0.106396605556,1.15270596346088,0.0591859899464894,-240.3387,6681.5915,2655.2778,40,1449,0.0459898859262466,40.1969509124756,0.25,1,3,16
"2837",1037,1416,1593,2639,3400,2592,0.247164461247637,0.591562040493157,0.370702894270526,1.65662272441933,0.361906669337072,369.8551,4854.7526,1964.2315,25,1950,0.0600203424692154,42.4464099407196,0.375,1.375,5,2
"2838",1751,2142,2422,2964,3144,2545,0.100631266245822,0.310459388246076,0.150932887774993,1.22378199834847,0.129716133668703,-93.4920999999998,5856.2172,2296.8866,25,1341,0.0558435767889023,41.3947596549988,-0.5,1.25,5,8
"2839",1842,2403,2631,3337,3885,3302,0.118297587131367,0.332454322847994,0.177431515456145,1.26833903458761,0.192449355432781,-97.9279000000002,6718.7487,2518.6625,9,1408,0.0242908541113138,43.969623208046,0.375,0.625,2,1
"2840",2403,2954,3191,4112,4370,3698,0.126112556483637,0.439702091091378,0.189155884165126,1.28862425571921,0.155931755058855,-61.3016999999995,8059.4511,3033.1127,20,1403,0.0242908541113138,41.3179879188538,-0.375,0.625,2,8
"2841",1272,1588,1787,2120,2305,1794,0.085231635525979,0.252043596730245,0.127831094049904,1.18634583100168,0.126588465298143,-108.936,4257.631,1726.0866,20,1839,0.0166651234030724,44.9999999999997,0.375,0.375,1,64
"2842",1189,1482,1643,1922,2010,1536,0.0782608695652174,0.243583027763227,0.117374842238115,1.16981132075472,0.100465370928004,-114.6643,3851.8065,1582.6547,20,1839,0.0166651234030724,44.9999999999997,0.375,0.375,1,64
"2843",1410,1793,1982,2446,3276,2857,0.104787714543812,0.308182784272051,0.157163825222987,1.23410696266398,0.246101179155572,-179.7315,5214.0873,1895.7934,35,1752,0.0372505597770214,39.1804623603821,-0.375,0.875,3,64
"2844",2607,3429,3846,4405,4903,4336,0.0677493637134893,0.176240620467873,0.10161788765679,1.14534581383255,0.120813807292262,-410.5886,9142.1072,3358.427,30,1719,1.77635683940025e-15,40.2876110076904,0,0,0,128
"2845",1414,2010,2243,3075,3694,3155,0.156449793155322,0.350818013155675,0.23465262762057,1.37093178778422,0.244399528381337,86.0964000000002,6009.631,2223.4425,20,1750,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128
"2846",1747,2221,2501,3241,3468,2896,0.128874956461163,0.359537459916432,0.193295602960383,1.29588164734106,0.162003685709499,15.1486000000002,6272.9664,2387.4746,30,1722,0.0294542610645294,41.0730092525482,-0.625,0.625,3,2
"2847",1385,1732,1934,2591,3269,2741,0.145193370165746,0.431272154391493,0.217765992707988,1.33971044467425,0.256582740726504,-2.94270000000012,5211.4437,1957.0014,25,1794,0.0474716164171696,39.3778576850891,1.125,1.375,4,32
"2848",1107,1522,1647,2389,3265,2641,0.18384539147671,0.467313263635219,0.275733927907841,1.45051608986035,0.329397394136808,96.4967000000001,4768.5437,1842.9448,30,1736,0.0186317432671785,39.8239636421204,-0.5,0.5,1,32
"2849",1053,1449,1674,2189,3060,2607,0.133316075588921,0.296898420385103,0.199948233467064,1.30764635603345,0.29277566539924,-41.5148000000001,4555.3807,1684.2335,25,1744,0.0186317432671785,40.7512588500977,-0.5,0.5,1,32
"2850",1996,2710,3292,3892,4686,3957,0.0835189309576837,0.172910662824208,0.125269677778551,1.18226002430134,0.174730508899474,-189.1776,7962.7023,3024.0885,10,1885,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2
"2851",2049,2852,3238,3895,4531,3929,0.0921071078087761,0.206434990259536,0.138150977780893,1.2029030265596,0.166430686059982,-204.6599,7949.5961,2949.7958,25,1849,8.88178419700125e-16,43.4292036294937,0,0,0,128
"2852",1191,1632,1832,2752,3436,2866,0.200698080279232,0.477922077922078,0.301014287272331,1.50218340611354,0.304479878511769,216.4647,5247.2731,1962.0011,0,1850,0.0372505597770214,42.9655561447144,0.375,0.875,3,2
"2853",823,1081,1271,2179,3274,2669,0.263188405797101,0.624741984312646,0.394725402115635,1.71439811172305,0.440704070407041,281.0712,4208.1513,1583.7837,35,1889,0.0242908541113138,42.8887841701508,-0.125,0.625,2,1
"2854",837,1116,1359,2788,3254,2443,0.344586448034724,0.765727146072232,0.516817359855335,2.05150846210449,0.410795577715153,741.7629,4565.5068,1840.1218,25,2037,0.179939791560173,41.5076794624329,0.5,4.25,15,4
"2855",856,1153,1359,2621,3484,2639,0.317085427135678,0.724288337924702,0.47556839593016,1.92862398822664,0.438777617179434,567.3933,4605.8892,1858.3798,35,2031,0.115257270634174,42.9011292457581,0.625,3.125,11,128
"2856",623,902,890,4030,2186,1451,0.638211382113821,1.67074598276046,0.957219794736307,4.52808988764045,0.421326397919376,2197.1759,4324.6612,1721.7544,0,1773,0.0471055805683136,42.6438055038452,0,1,4,2
"2857",529,907,834,2263,2272,1513,0.461414271876009,1.08241175579458,0.692009685230024,2.71342925659472,0.462974887314874,826.519,3303.3119,1441.4287,25,1771,0.0555331110954285,43.2024048566818,-0.375,1.375,4,2
"2858",928,1232,1444,2358,2928,2287,0.240399789584429,0.562392320945114,0.360552268244576,1.63296398891967,0.339432753888381,333.6086,4294.6527,1697.6817,45,1756,0.0333209969103336,43.4292036294937,0,0.75,2,1
"2859",1311,1765,1963,2591,3453,2872,0.137900746596399,0.346005509641873,0.206828411461192,1.31991849210392,0.275110782865583,-33.5976000000001,5313.7174,2015.538,25,1729,0.0131753943860531,43.1074531078339,-0.25,0.25,1,4
"2860",777,1018,1098,1398,1654,1446,0.120192307692308,0.347302616346376,0.180252353294612,1.27322404371585,0.20203488372093,-52.0293,2840.8759,1036.0051,30,1816,0.0474716164171696,41.5921552181244,0.375,1.125,3,4
"2861",1369,1821,1986,2967,3792,3073,0.198061780738946,0.531246615401278,0.297062682951448,1.49395770392749,0.312564901349948,199.5176,5729.6123,2203.6841,0,2052,0.431944996118546,41.6397383213043,4.375,10.625,42,4
"2862",1131,1522,1835,2559,2730,2317,0.164770141101502,0.355773955773956,0.247127090681534,1.39455040871935,0.1960569550931,181.6137,4733.1439,1762.927,0,1841,0.0526559092104435,43.1074531078339,-0.5,1.25,4,1
"2863",767,1042,1180,2754,3046,2148,0.400101677681749,0.963870177587263,0.600076248570339,2.33389830508475,0.441552295314718,877.7825,4269.1199,1800.6667,0,2050,0.209814831614494,42.8954954147339,1.75,5.5,17,1
"2864",818,1195,1388,2702,3213,2330,0.321271393643032,0.670955882352941,0.481848184818482,1.94668587896254,0.396652901543143,656.2775,4522.288,1891.9037,10,1892,0.0766789019107819,42.0770761966705,-0.5,1.75,5,4
"2865",1347,1957,2237,3177,4320,3673,0.173623937938678,0.361677568295498,0.260411857050513,1.42020563254359,0.317675766356566,120.948,6344.0071,2334.6277,20,1833,0.0166651234030724,38.7168145179749,0.375,0.375,1,64
"2866",1262,1558,1945,3011,3473,2630,0.215092816787732,0.510829978915085,0.322606678099465,1.54807197943445,0.282022886674049,409.9688,5399.3303,2194.974,25,1829,0.0333209969103336,41.8584072589874,0,0.75,2,4
"2867",682,1007,1063,2888,3276,2409,0.461908377625917,1.09886801541426,0.692774895609262,2.71683913452493,0.510025351463471,1027.7037,4381.4603,1773.075,30,2094,0.179569855332375,41.3022410869598,-2.25,5,17,4
"2868",1462,2011,2274,3047,3765,3157,0.145273444841195,0.337436703335079,0.217889692755802,1.33992963940193,0.246895181321411,40.3177000000002,6043.5438,2277.4104,35,1736,0.0186317432671785,42.3220548629761,0.5,0.5,1,1
"2869",1293,1853,2335,3631,5231,4148,0.217230975527992,0.40782931587891,0.325819156959692,1.55503211991435,0.382765001321702,402.5418,6998.4972,2744.5246,10,1833,0.0176758281886578,42.6438055038452,-0.375,0.375,1,128
"2870",2320,2961,3281,4108,5141,4488,0.111923128975504,0.32329945269742,0.167873333784424,1.25205729960378,0.220850154357635,-211.6319,8515.6218,3101.3249,15,1824,0.00589248817414045,39.5022130012512,0.125,0.125,1,32
"2871",1521,2139,2356,3047,3909,3220,0.127891911900796,0.299056522115468,0.191820116591098,1.29329371816638,0.247885075818037,-54.7629999999996,6213.6112,2390.0938,25,1842,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64
"2872",1405,1928,2276,2789,3621,3032,0.101283316880553,0.217060167555217,0.151909979271543,1.22539543057996,0.228082075631677,-114.9401,5776.6012,2196.6919,35,1844,0.0474716164171696,39.3778576850891,-0.125,1.125,4,32
"2873",1474,2003,2337,3029,3854,3166,0.128960119269474,0.288477572119393,0.193422155967577,1.29610611895593,0.245033112582781,-6.01049999999969,6097.0127,2347.9203,25,1880,0.0186317432671785,39.1804623603821,-0.5,0.5,1,64
"2874",1206,1693,1985,2644,3461,2955,0.142363361417153,0.299001814882033,0.213521978615401,1.33198992443325,0.271024605214837,22.7577000000003,5326.5225,1967.692,35,1858,0.0263462159782648,43.7509542703629,0,0.5,2,1
"2875",1503,1981,2337,2921,3816,3259,0.111068847470521,0.257427488318787,0.16658742987544,1.24989302524604,0.240370550950756,-103.6648,6041.3337,2244.4959,30,1845,0.00589248817414045,39.5022130012512,0.125,0.125,1,32
"2876",1620,2220,2525,3333,4277,3503,0.137931034482759,0.318913798547521,0.206878893914825,1.32,0.257571302558071,9.38460000000009,6705.203,2585.1707,20,1848,8.88178419700125e-16,43.4292036294937,0,0,0,64
"2877",2106,2741,3015,3571,4058,3536,0.0844215001518372,0.236918356911539,0.12662263721248,1.18441127694859,0.147462180121589,-273.000699999999,7367.6207,2726.4979,20,1708,8.88178419700125e-16,40.2876110076904,0,0,0,128
"2878",1715,2348,2727,3539,4267,3733,0.129588254069582,0.288372753746715,0.194366871459347,1.2977631096443,0.220188733199886,-11.2898999999999,7057.5283,2562.2158,0,1724,0.0372505597770214,42.9655561447144,0.375,0.875,3,2
"2879",1320,1731,1996,2734,3256,2719,0.156025369978858,0.383496154645604,0.234013317831096,1.36973947895792,0.23990860624524,93.8885000000002,5304.9657,2001.3704,0,1757,0.0542733334004879,42.8624744415283,-0.25,1.25,4,2
"2880",1375,1835,2133,2952,3359,2707,0.161061946902655,0.37648248597959,0.241569167240193,1.38396624472574,0.223233794610342,163.0064,5589.6916,2178.8005,0,1733,0.0688615515828133,42.9925765991211,-0.125,1.625,5,1
"2881",1175,1551,1703,2228,2655,2257,0.133553803103536,0.361122575319851,0.200305227012591,1.30827950675279,0.218448829738412,-22.6387999999999,4453.9994,1662.0751,20,1811,0.0353406183421612,41.0730092525482,0,0.75,2,4
"2882",1378,1765,1875,2326,2517,2127,0.107355391573435,0.347779148673658,0.161013923598715,1.24053333333333,0.146174863387978,-103.7887,4662.6779,1766.1888,15,1690,0.146261930465698,43.9308077096939,-0.125,3.375,12,128
"2883",1329,1650,1841,2387,2582,2090,0.129139072847682,0.393768931198615,0.193685704150408,1.29657794676806,0.167533348406059,7.05729999999988,4632.8736,1807.4227,25,1725,0.522559463977814,43.977067232132,1.25,13.25,47,128
"2884",1769,2176,2383,2748,3125,2735,0.0711362307542389,0.241434052123297,0.106693949137679,1.15316827528326,0.134713144517066,-285.7013,5766.304,2128.7944,20,1307,0.0300372242927551,42.4464099407196,0.125,0.625,2,4
"2885",1769,2283,2470,2915,3444,3092,0.0826369545032498,0.248964977061654,0.123943923498282,1.18016194331984,0.164693946567467,-277.7508,6136.6008,2203.0464,0,1350,0.0317217446863651,42.2632992267609,-0.25,0.75,2,4
