"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"92",1038,1561,1883,2559,2910,2349,0.15218370103557,0.278280915527746,0.22824985931345,1.35900159320234,0.21427081160025,157.2531,4820.477,1885.7282,10,1670,3.64093947410583,0.10403935611248,41.3590605258942,-1,2.5,10,4,0.321372692187337,57.6091850517785,1992531.28910794
"93",874,1322,1521,2657,2363,1928,0.271900430828147,0.543124880474278,0.407801842766543,1.74687705456936,0.216786817713697,568.1064,4276.0495,1620.4898,0,1551,1.71269333362579,0.0294542610645294,43.2873066663742,0.125,0.625,2,1,0.325138370446647,63.5950215414074,1992986.67599663
"94",907,1321,1604,2195,2681,2316,0.155567254540669,0.294469357249626,0.233320173707067,1.36845386533666,0.251341890315052,99.2770000000002,4251.6902,1552.8326,20,1530,2.74680161476135,0.107912488281727,42.2531983852386,0.625,2.625,9,4,0.376968848442422,57.7783627270334,1986893.68962249
"95",1023,1541,2001,2792,3390,2900,0.165032338827457,0.277485441661405,0.247522686971941,1.39530234882559,0.25765164162493,212.4978,5284.8923,1945.0396,5,2575,0.982793748378754,0.0898958370089531,44.0172062516212,1.875,2.375,11,128,0.386441621070203,58.2516169413728,2002288.81560964
"96",918,1375,1698,2463,2866,2286,0.183850036049027,0.331628229582105,0.275741919980776,1.45053003533569,0.255915863277826,253.0785,4533.0601,1780.2085,95,2713,3.06068849563599,0.153456553816795,41.939311504364,0.375,3.625,11,4,0.383831744988498,59.1925018024513,2004945.51899416
"97",621,871,977,2003,2228,1703,0.344295302013423,0.799438990182328,0.516356316054353,2.05015353121801,0.390327613104524,517.4408,3266.8773,1293.9483,0,2379,3.54974174499512,0.324083387851715,41.4502582550049,-0.125,7.875,26,8,0.585400093589144,67.2147651006711,2005670.44978532
"98",1009,1464,1806,2534,3125,2778,0.167741935483871,0.313603859739812,0.251583918903352,1.4031007751938,0.267491381058609,145.3975,4883.2971,1721.5935,30,1474,1.57079637050629,0.0665681660175323,43.4292036294937,-0.875,1.875,6,1,0.401196390550542,58.3870967741935,2039142.13255496
"99",1039,1427,1637,2401,2440,2065,0.189202575532442,0.431005302944827,0.283768726012133,1.46670739156995,0.196958547951925,231.7642,4326.1327,1610.7975,0,1421,0.785398185253143,0.00589248817414045,44.2146018147469,0.125,0.125,1,128,0.29540159411404,59.4601287766221,2033985.75875385
"100",858,1256,1525,2269,2988,2518,0.196099103848181,0.373119358074223,0.294109895901963,1.48786885245902,0.324174606691779,194.042,4355.9237,1610.9848,20,1443,5.38712978363037,0.106316350400448,39.6128702163696,-0.375,2.375,9,32,0.486208042539049,59.8049551924091,2035180.9547501
"101",1034,1466,1724,2534,3034,2681,0.190230155002349,0.39519906323185,0.285311729482212,1.46983758700696,0.275325767129046,195.293,4793.1719,1694.6715,30,1445,5.37343215942383,0.0474716164171696,39.6265678405762,0.125,1.125,4,32,0.412945255857938,59.5115077501174,2037912.2093443
"102",1012,1532,1833,2467,3215,2874,0.147441860465116,0.269741320626276,0.22113707708406,1.34588106928532,0.273771790808241,45.364,4938.8593,1735.734,25,1527,3.36026167869568,0.0766789019107819,41.6397383213043,0.125,1.875,6,8,0.410617014954937,57.3720930232558,2032955.62271706
"103",605,837,894,2136,2047,1510,0.40990099009901,1.04774759574827,0.614750041247319,2.38926174496644,0.392043522611357,704.016,3178.9851,1276.7416,45,2010,4.24874114990234,0.237662568688393,40.7512588500977,-3.875,5.625,20,16,0.58796532381438,70.4950495049505,2008429.66876878
"104",790,1071,1337,2531,3118,2415,0.308686659772492,0.644847699287103,0.46297014346646,1.89304412864622,0.399775533108866,572.8009,4328.5624,1706.3002,35,2376,2.01951956748962,0.124218165874481,42.9804804325104,0,3,10,1,0.599596004937717,65.4343329886246,2012333.8579081
"105",506,843,816,2698,2506,1643,0.535571997723392,1.23815789473684,0.803243704652155,3.30637254901961,0.508729680915111,1183.7675,3614.8327,1571.3686,45,2042,3.14159274101257,0.0582673028111458,41.8584072589874,0.25,1.25,5,4,0.762979683972912,76.7785998861696,2238614.83053103
"106",684,918,1128,1577,2392,2130,0.165988909426987,0.349036069651741,0.248937349842913,1.39804964539007,0.359090909090909,19.6338000000002,3287.7083,1135.1314,0,2257,2.07363963127136,0.187966421246529,42.9263603687286,-0.375,4.125,16,1,0.538559863655731,58.2994454713494,2248964.4569234
"107",1176,1532,1878,2648,3733,3325,0.170128148475475,0.377673141063371,0.255164034021871,1.41001064962726,0.330600605952593,75.4748,5366.8231,1860.7453,0,1628,3.20816087722778,0.0625570043921471,41.7918391227722,-1.375,1.625,5,4,0.49585672280139,58.5064074237738,2252282.64692525
"108",1221,1609,1881,2583,3435,3130,0.157258064516129,0.372413793103448,0.235860678687423,1.37320574162679,0.292325056433409,21.6021999999999,5234.3702,1784.6008,30,1704,1.10714876651764,0.0372505597770214,43.8928512334824,0.375,0.875,3,128,0.438446346280448,57.8629032258064,2259396.06260876
"109",1326,1881,2217,2941,3585,3282,0.140364482357503,0.287347197967931,0.210526315789474,1.32656743346865,0.235780765253361,24.6143,5841.9191,2013.4051,35,1408,0.785398185253143,0.0235658623278141,44.2146018147469,-0.25,0.5,2,128,0.353640672124084,57.0182241178751,2237206.57537652
"110",1378,1917,2419,3279,3865,3383,0.150930150930151,0.28824239174152,0.226375361937352,1.35551880942538,0.230108211330363,160.2869,6283.8744,2267.7234,30,1424,1.7681919336319,0.0212427191436291,43.2318080663681,-0.25,0.5,2,2,0.345134855597104,57.5465075465075,2231326.63867988
"111",993,1255,1474,2270,2914,2493,0.212606837606838,0.542603953646898,0.31886767258646,1.54002713704206,0.3281677301732,202.241,4326.615,1564.2825,35,1450,5.71645593643188,0.0542733334004879,39.2835440635681,0.25,1.25,4,64,0.492195510994645,60.6303418803419,2226671.21797044
"112",1102,1528,1836,2587,3264,2934,0.169794257291431,0.351657613785353,0.254662597490675,1.40904139433551,0.28,117.1982,5055.2579,1754.5146,40,1673,0.785398185253143,0.00589248817414045,44.2146018147469,0.125,0.125,1,128,0.419958827565925,58.4897128645716,2240781.67583247
"113",1248,1755,1913,2751,3365,2998,0.17967409948542,0.430184804928131,0.269482259620538,1.43805541035024,0.275104206138689,112.7931,5362.4511,1884.6603,35,1621,1.57079637050629,0,43.4292036294937,0,0,0,128,0.412617220801364,58.983704974271,2260965.60496299
"114",813,1175,1378,2217,2800,2211,0.233379694019471,0.477953742736698,0.350020859407593,1.6088534107402,0.340354236476783,299.6858,4072.5611,1598.9025,0,1653,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,16,0.510470264448965,61.6689847009736,2255338.11479292
"115",864,1210,1463,2116,2913,2535,0.182453199217659,0.369762174405436,0.273641570051683,1.44634313055366,0.331352833638026,112.6832,4196.4217,1496.8263,0,1581,5.62214231491089,0.0474716164171696,39.3778576850891,0.25,1.25,5,64,0.496972466582886,59.1226599608829,2249996.88622348
"116",1135,1562,1948,2618,3285,2899,0.146736749890495,0.289067218914488,0.220081024854922,1.34394250513347,0.255493980508313,76.7421000000001,5154.3028,1837.7834,25,1592,5.33263826370239,0.0358276851475239,39.6673617362976,-0.75,1,3,32,0.383204356549155,57.3368374945248,2256825.29171241
"117",914,1246,1521,2152,2986,2506,0.171794173699973,0.356577757685353,0.257656186198448,1.41485864562788,0.325049922343022,98.6946000000001,4290.4388,1596.8068,25,1646,6.28318548202515,0.0333209969103336,38.7168145179749,0,0.75,2,64,0.487520798668885,58.5897086849986,2258199.38788566
"118",947,1284,1497,2295,3159,2617,0.210443037974684,0.477787091366303,0.315622940013184,1.53306613226453,0.356958762886598,192.0601,4461.4283,1670.8094,20,1616,3.37533593177795,0.0897045806050301,41.624664068222,-2.375,2.875,8,16,0.535380650703318,60.5221518987342,2283584.14783442
"119",1097,1559,1776,2584,3008,2506,0.185321100917431,0.40291213722948,0.277949776401789,1.45495495495495,0.25752508361204,198.3204,4853.7171,1828.7636,40,1536,4.71238899230957,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.386247256766642,59.2660550458716,2263222.9864994
"120",1031,1426,1637,2418,3281,2929,0.192601726263872,0.433070866141732,0.288866970780422,1.47709224190593,0.33428222854819,122.0603,4795.5498,1657.6202,25,1771,1.10714876651764,0.0743980258703232,43.8928512334824,0,1.75,6,128,0.501372369624886,59.6300863131936,2230749.15881115
"121",896,1183,1382,2019,2754,2407,0.187297853572479,0.443346325167038,0.280905482875202,1.46092619392185,0.331721470019342,96.5892999999999,4012.1506,1421.7694,25,1742,6.08578968048096,0.0212427191436291,38.914210319519,0.25,0.5,2,64,0.497522059712317,59.3648926786239,2232146.52756414
"122",1237,1708,2043,2768,3530,3012,0.150696320931199,0.315244803895991,0.226020991374831,1.35487028879099,0.26682217835995,75.1702999999999,5477.0031,2021.5973,65,1727,4.9097843170166,0.0636516436934471,40.0902156829834,1.25,1.5,6,32,0.400197362519063,57.53481604656,2232016.89156601
"123",1123,1496,1763,2481,3202,2965,0.169180018850141,0.387061994609164,0.253740134291436,1.40726035167328,0.289828801611279,70.2119,4932.8333,1648.0328,0,1583,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,1,0.434699426039674,58.4590009425071,2251499.22289287
"124",1225,1603,1843,2363,3184,2846,0.123632905373276,0.307002007320817,0.185427314869844,1.28214867064569,0.266759498706982,-92.2621999999999,4941.5818,1739.3236,35,1627,3.92699074745178,0.0235658623278141,41.0730092525482,-0.25,0.5,2,8,0.400099453008454,56.1816452686638,2301762.59277053
"125",1175,1601,1954,2558,3408,3102,0.13386524822695,0.276025957407915,0.200775623268698,1.30910951893552,0.271167474822827,-20.5935999999999,5232.7355,1798.9236,25,1637,1.2036224603653,0.0579699277877808,43.7963775396347,0.625,1.375,5,128,0.406713286713287,56.6932624113475,2291538.22640788
"126",1203,1601,1898,2595,3481,3172,0.15513020253728,0.35120427290134,0.232669411371982,1.36722866174921,0.294292619445994,21.8190000000003,5267.6894,1795.253,50,1626,2.03444385528564,0.0558435767889023,42.9655561447144,0,1.25,5,2,0.441397899433033,57.756510126864,2257234.02358725
"127",1165,1532,1873,2572,3445,3084,0.157255343082115,0.344436779343648,0.23585648408503,1.37319807794981,0.295599849567507,54.1521000000002,5172.7087,1797.9475,30,1652,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128,0.443358089686942,57.8627671541057,2245407.33409448
"128",957,1285,1551,2119,3055,2637,0.154768392370572,0.334235612569142,0.232120964446261,1.36621534493875,0.326530612244898,20.8748000000001,4364.7915,1577.0225,30,1686,5.96143484115601,0.0395079031586647,39.038565158844,0.25,1,3,32,0.489742754802996,57.7384196185286,2237022.86820513
"129",610,933,1117,1802,1840,1510,0.234669407331278,0.435750636132316,0.351943825997602,1.61324977618621,0.244504565437944,300.8865,3086.6924,1171.3515,40,1915,3.55864191055298,0.345577776432037,41.441358089447,-5,8.5,28,4,0.366694843617921,61.7334703665639,2184007.22576758
"130",289,438,350,2422,880,409,0.747474747474748,2.19910846953938,1.12100991884581,6.92,0.430894308943089,1521.6137,2194.078,941.33,0,1592,1.57079637050629,0,43.4292036294937,0,0,0,128,0.646078829744006,87.3737373737374,2159155.68903362
"131",962,1425,1635,2648,2957,2306,0.236516460424936,0.482932875667429,0.354733278860745,1.61957186544343,0.287891986062718,407.0307,4667.281,1851.3625,75,1699,3.27591419219971,0.154330879449844,41.7240858078003,-0.75,4,12,8,0.43179096352749,61.8258230212468,2238043.51527076
"132",871,1243,1456,1936,2435,2225,0.141509433962264,0.28982007003985,0.212232866617539,1.32967032967033,0.251606270881521,7.52260000000007,3883.6482,1336.9049,30,1798,2.46685171127319,0.0533088147640228,42.5331482887268,0.5,1.25,5,2,0.377360914814339,57.0754716981132,2192380.24841536
"133",847,1254,1468,2290,2458,2018,0.218733368813199,0.432950595175392,0.32805640548091,1.55994550408719,0.252165053489557,313.3609,4052.6921,1540.6321,0,1819,5.49778699874878,0.0588575042784214,39.5022130012512,-0.25,1.25,5,64,0.378199414236597,60.9366684406599,2255093.52955498
"134",770,1102,1228,2097,2408,1930,0.261353383458647,0.588593876998104,0.391971132160577,1.70765472312704,0.324532453245325,346.4416,3694.4957,1422.0044,30,1844,5.96143484115601,0.0395079031586647,39.038565158844,-0.25,1,3,64,0.486731747559467,63.0676691729323,2192097.56300225
"135",701,1040,1288,1968,2365,2061,0.208845208845209,0.382926005180764,0.313219714417319,1.52795031055901,0.29482617027101,223.9989,3630.4406,1296.0564,50,1990,2.35619449615479,0.0176758281886578,42.6438055038452,0.375,0.375,1,4,0.442178732722047,60.4422604422604,2211394.67834757
"136",677,1006,1123,2177,2698,2104,0.319393939393939,0.686466067474274,0.479018330555976,1.93855743544078,0.41219576027218,478.6365,3754.1732,1470.9317,60,1880,3.70454359054565,0.469612717628479,41.2954564094543,1.625,11.625,38,4,0.618212743687034,65.969696969697,2267028.56367933
"137",578,868,953,2077,2470,1975,0.370957095709571,0.811904073967062,0.556343837650553,2.1794333683106,0.443178498393222,556.4942,3424.3132,1294.8787,45,2033,3.92699074745178,0.111494272947311,41.0730092525482,-1.125,2.375,9,16,0.664670658682635,68.5478547854785,2268349.47343126
"138",586,871,955,2076,2353,1778,0.369844935664797,0.821365767878077,0.554675903018308,2.1738219895288,0.422611850060459,581.0481,3345.8058,1336.9151,35,1944,1.24904572963715,0.0657857209444046,43.7509542703629,0.25,1.5,5,128,0.633821973704096,68.4922467832398,2261553.18486681
"139",617,911,985,2206,2440,1742,0.382638671262927,0.874767158618713,0.573868087106376,2.23959390862944,0.424817518248175,658.4438,3478.8641,1457.2082,0,2079,5.81953763961792,0.0743980258703232,39.1804623603821,0,1.75,6,32,0.637133265216757,69.1319335631463,2266171.28219263
"140",862,1177,1402,2234,3008,2551,0.228822882288229,0.497369679579149,0.343187130482607,1.59343794579173,0.364172335600907,243.8013,4249.7019,1544.8636,0,1859,2.11121582984924,0.0968783050775528,42.8887841701508,0.5,2.25,8,1,0.546196576351888,61.4411441144114,2229098.10513547
"141",796,1108,1203,2069,2572,2127,0.264669926650367,0.652501506931887,0.39694423223835,1.71986699916874,0.362649006622517,302.232,3769.0202,1403.0889,35,1869,4.24874114990234,0.0186317432671785,40.7512588500977,-0.5,0.5,1,32,0.543901470003973,63.2334963325183,2221370.38255027
"142",677,1010,1151,2134,2686,2160,0.29923896499239,0.620032799293554,0.448790138487293,1.85403996524761,0.400052124055251,421.4517,3755.7653,1431.1939,45,2034,2.31455183029175,0.140610009431839,42.6854481697083,-5.125,5.625,18,1,0.6,64.9619482496195,2224363.28929799
"143",616,902,979,2002,2343,1641,0.343173431734317,0.78523180841265,0.514673821901727,2.04494382022472,0.410596026490066,516.7108,3300.9237,1416.6617,45,1939,0.149559736251831,0.298415035009384,44.8504402637482,1.375,7.125,21,64,0.615801354401806,67.1586715867159,2225903.01818943
"144",696,969,1091,1969,2641,2127,0.286928104575163,0.665958737864078,0.430321842836138,1.80476626947754,0.415326902465166,333.3207,3593.0708,1368.126,0,1931,3.09400963783264,0.0873761102557182,41.9059903621674,-0.5,2,6,4,0.622906898861353,64.3464052287582,2227358.90413184
"145",596,866,978,2100,2275,1739,0.364522417153996,0.801657616461846,0.546694818905311,2.14723926380368,0.398708884106978,594.1862,3338.9045,1317.9181,65,1970,0.856705605983734,0.0825181677937508,44.1432943940163,0.875,1.875,6,1,0.597971415398801,68.2261208576998,2228035.33920779
"146",524,775,816,1874,2300,1740,0.393308550185874,0.931010207673355,0.589853187139937,2.29656862745098,0.476251604621309,531.7279,3075.162,1227.3863,35,2257,6.11803674697876,0.101034186780453,38.8819632530212,0.375,2.375,7,64,0.714262794801861,69.6654275092937,2265826.77503448
"147",611,907,1010,2136,2527,1965,0.357914812460267,0.778807580578227,0.536786906086127,2.11485148514851,0.42889454339836,560.3898,3528.1338,1375.7893,0,2288,0.321750551462173,0.0657857209444046,44.6782494485378,0.25,1.5,5,64,0.643250883392226,67.8957406230134,2237441.74415949
"148",802,1137,1341,2100,2504,2063,0.220575414123801,0.459220716360116,0.330815051576348,1.56599552572707,0.302470741222367,258.8607,3840.3501,1449.7046,50,1721,3.76707768440247,0.182960793375969,41.2329223155975,-3.125,4.625,12,4,0.453647120010402,61.0287707061901,2205505.59380192
"149",818,1203,1396,2096,2635,2285,0.200458190148912,0.403411710465652,0.300644237652112,1.50143266475645,0.307367898784421,175.3025,3991.1983,1433.5094,55,1782,5.03413963317871,0.0131753943860531,39.9658603668213,0.25,0.25,1,16,0.460994666997395,60.0229095074456,2203148.00327173
"150",640,940,982,2072,2669,2034,0.35690897184021,0.860979462875198,0.535275822556883,2.10997963340122,0.46206518761983,499.4886,3555.8218,1418.978,0,2032,0.950546860694885,0.0358276851475239,44.0494531393051,0.25,0.75,3,128,0.693002875530604,67.8454485920105,2231384.87376004
"151",915,1245,1549,2386,3124,2507,0.212706480304956,0.434263775033724,0.319019184347605,1.54034861200775,0.337042585063129,270.68,4483.3754,1735.9333,20,1719,4.71238899230957,0.0166651234030724,40.2876110076904,-0.375,0.375,1,32,0.505509789237188,60.6353240152478,2196978.02819717
"152",757,1027,1111,1665,2018,1732,0.199567723342939,0.521755509512149,0.299297676931388,1.4986498649865,0.289868967721317,112.9406,3180.5774,1156.8074,50,1634,1.57079637050629,0,43.4292036294937,0,0,0,128,0.434733983064387,59.978386167147,2170567.78119048
"153",1453,1920,2038,2753,3135,2834,0.149238154873722,0.437630064879422,0.223833872482521,1.35083415112856,0.212062632901604,-3.00049999999987,5433.5166,1907.2077,50,1697,3.70832180976868,0.0542733334004879,41.2916781902313,0.25,1.25,4,4,0.318063206726587,57.4619077436861,2184516.26126049
"154",820,1217,1378,2838,2787,2233,0.346299810246679,0.736332459148679,0.519388118107435,2.05950653120464,0.338295318127251,776.6141,4448.9763,1684.311,35,1776,0.141897052526474,0.0294542610645294,44.8581029474735,-0.125,0.625,2,64,0.507382066978754,67.314990512334,2207727.69150804
"155",917,1350,1632,2381,2956,2566,0.186643408921007,0.353535353535354,0.279930235455338,1.45894607843137,0.288578901482127,187.2727,4531.5262,1631.7825,15,1797,2.81984210014343,0.0263462159782648,42.1801578998566,0,0.5,2,4,0.432821183393266,59.3321704460503,2207773.11983858
"156",824,1107,1317,2071,2508,2132,0.222550177095632,0.496837111228255,0.33377600708278,1.57251328777525,0.311372549019608,242.6301,3819.6045,1392.8375,30,1759,2.28962635993958,0.0883539170026779,42.7103736400604,-1.5,2.5,7,1,0.466997778068226,61.1275088547816,2190028.09954705
"157",1629,2118,2433,2985,4133,3880,0.10188261351052,0.257150843193888,0.152809818215373,1.2268803945746,0.258909533962839,-248.7665,6455.86,2152.5147,10,1189,5.31793355941772,0.0657857209444046,39.6820664405823,-0.25,1.5,6,32,0.388334729307851,55.094130675526,2099577.88108101
"158",1726,2421,2697,3554,4273,3592,0.13709806430971,0.315444640753828,0.205630648644325,1.31776047460141,0.226111908177905,13.4699000000002,7051.5706,2660.6211,0,1783,1.6373645067215,0.0625570043921471,43.3626354932785,0,1.5,6,128,0.339143533462449,56.8549032154855,2058450.19257218
"159",1142,1575,1893,3197,3594,2562,0.256188605108055,0.544149557669838,0.384245162557705,1.68885367142102,0.310005467468562,607.6103,5482.0807,2332.0415,0,1777,2.45586323738098,0.0591503791511059,42.544136762619,0.25,1.25,5,2,0.46496583143508,62.8094302554028,2059587.45096567
"160",1164,1574,1806,2341,2818,2460,0.12900892211237,0.300696942446043,0.193490054249548,1.29623477297896,0.218858131487889,-17.7785999999999,4680.7581,1703.2648,45,1855,4.71238899230957,0.0166651234030724,40.2876110076904,-0.875,0.875,2,16,0.328251702886799,56.4504461056185,2016073.45841575
